Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Class
0.1195161723696341,-0.07297930705235961,0.029711610828741693,0.2257274806456857,0.16573789932165725,-0.12074485241008773,-0.20796166650872375,0.23537547617031548,0.7028496261738629,0.149663448079778,0.0
-0.1438846171677627,0.19313396569124694,0.05838244349313096,0.31784182460333604,0.3376339301193356,-0.16360522209692835,-0.5718294640018425,0.1338630604037535,-0.04728489927022684,0.26746755490192614,0.0
0.6909363082184721,0.06460544612398411,-0.3328834439012311,0.026297693276258013,-0.174035998686354,0.38754386806867747,-0.1387134441377599,0.00012454468275535313,-0.27566949091274956,0.19740611158449092,0.0
-0.7768262690913874,-0.03329654151454833,0.5304511864759379,0.019480317204606294,0.15205911429115998,-0.3970604918118335,-0.7113812835930626,0.42735784805018984,0.16846358203270922,-0.41231898157228114,0.0
-0.43180899142794343,-0.09747003216819193,0.20667687925621425,0.06126472908014105,-0.2787645045947553,-0.19108077003303,0.8055388910078416,-0.10211259729244461,0.26424000347514764,-0.2048973890940204,0.0
0.3389049213261616,0.14220466787962088,0.3139474850269984,0.48014132383669483,0.25642373777408184,-0.1710266999030224,0.8636644524802829,0.5952592139780122,-0.15141173550522488,-0.1856900543785995,0.0
-0.010307064661949531,0.21828599730375364,-0.43247333907017305,-0.2977491219229359,-0.021638069994454282,-0.23819856850267776,-0.8336281337477475,0.13994530153807344,-0.020605874660883428,0.1826016846378768,0.0
-0.402627865829816,0.1786208412718826,-0.02499778085793603,-0.0699848535162142,0.03724186869256201,-0.3347666224212986,-0.06727894152213655,0.465971153019828,0.24518771305417394,0.304803230634745,0.0
-0.6301995259963383,-0.07347293405580266,0.23082911282515195,0.3018534366201445,1.0,-0.4411680973396417,-0.06472341191592951,0.052839907341621424,-0.04993714638037405,0.457364681650194,0.0
0.2585446413893119,-0.09346775941950308,0.4402687209076556,0.4209659490717738,0.4215531072161275,0.051279117900802126,-0.1591729675608376,0.3888763472528914,-0.34311209171508905,0.17991464646920818,0.0
-0.17739053718766076,-0.21809693762547847,0.31271968745024487,0.38524645385610723,-0.2689910259225966,-0.3515738864813473,-0.5053114693157105,0.2885892678882147,0.09669440163246364,0.1488657664161448,0.0
0.0023134155490124623,-0.17716811024218324,-0.15412817716166335,0.14747243177818384,-0.05870877248410745,-0.09438156431258793,-0.047419972318425076,0.07591483268195885,0.02205146830406594,0.41680808366996375,0.0
-0.903236159071165,0.31044438040610395,-0.2497125935415348,-0.2566526342511899,0.34762224956309806,-0.14709238826702345,-0.6564871609532118,0.2539239929267972,0.463016705083949,0.1958690734254727,0.0
-0.017487545573042298,-0.10946469905748417,0.06914216830160586,0.7968756012499807,-0.4692168547597859,-0.2687521154034874,-0.3736733621680932,0.4914668184874732,0.2433531921446805,0.16184854453988667,0.0
-0.2550167138835752,-0.27607580324270425,0.39932961526780675,0.31957879194809774,0.24189745007502078,0.1629347660458487,-0.2050970706579329,0.371359878982756,0.9053707964622097,0.12386567921462481,0.0
-0.11013950595565526,0.27701823075600684,-0.30491725345180476,0.285066963693632,0.37723463257081946,0.054201679617101,-0.5131970643762729,0.7956195833622122,0.31368014402654293,-0.15461838297021818,0.0
-0.6496631343625513,0.5077834589786479,-0.1294622640207207,-0.18912407503053577,0.21012322229022848,0.047412154025157485,0.5129054734592505,-0.46125986820899206,0.6746004477998032,0.3046436986440699,0.0
0.1539044904305169,0.8003540089396048,-0.006783138948817807,-0.0403151156710787,0.15517814350170558,-0.7568661429436954,-0.03883211985982687,-0.1392631163966146,0.19122424503623364,0.1606345361235405,0.0
-0.32017819308444845,0.26840800236089357,-0.15189399655435126,0.29302364188738794,0.3976549199126359,-0.7960656836612278,-1.187870861201749,0.30253951719758854,-0.2996299159948464,-0.14315398370620672,0.0
0.31443758689266477,-0.33929699099617766,0.2697741887044266,-0.40232066056075744,-0.006658537749887642,0.12463585535701938,-0.22134834334410614,0.09083112697036624,0.4664122798287634,-0.3338816058392777,0.0
-0.7054411327521701,-0.3574816457061639,0.684885613632347,-0.33230754740515683,-0.2393848835087339,0.021600179298588276,0.028082637809514917,0.38038808992392487,0.32538258285028787,0.09034956042904219,0.0
-0.3236533179232977,0.5669663600363697,0.01324979394301392,0.19331435109759174,-0.3105348543458664,-0.24069143693386422,0.21686548561912306,-0.32444063306900917,0.4923517762787525,-0.015681796062811212,0.0
-0.2725074717410252,-0.07621323225602253,-0.018038000289551454,-0.6105443049984646,-0.38621841118208955,-0.8713224284974237,-0.245106443931409,-0.11527525807371784,0.22304580442259508,0.050369382774809957,0.0
0.5022864114832731,-0.10953732870478222,-0.26986407562140746,0.3286942906210941,0.07097341176021985,-0.005721676561735828,-0.2938464208196855,-0.1021443448166998,0.32690170109951433,0.2309406114708863,0.0
-0.5074168086111727,-0.2407139077261956,0.12571721502238423,0.3464980243539668,0.3929478368845576,-0.6935678581972059,-0.36371166180915443,0.23704595053988664,0.5508722297489536,0.24389167266164316,0.0
-0.046160773944814056,-0.4118392542381998,-0.05919009128304616,0.04490947873518859,-0.09861038371575569,-0.18594667914437346,-0.1906475921591964,0.03060755222029295,-0.6457375164021404,0.7253583564326781,0.0
0.03821640677167066,0.5380089944705013,-0.3702442984504176,0.11663335568738835,0.2455271480802619,-0.17428029180109386,0.27874890426258814,-0.623051875494409,0.9208609323214083,-0.1519186057063854,0.0
-0.17923787503940802,0.18084602202639413,-0.11910887978150038,-0.05653215694299669,-0.08380950965499417,0.026968138957858642,-0.827040664173796,0.27616190755779085,0.0759146448776798,0.0752067848525529,0.0
-0.09052372775242604,0.5200345418942783,0.4700681999967585,0.3617056667988085,0.6305468077456999,0.0011750645458212924,-0.5775486046826518,0.2663461731343005,-0.3731495962044628,0.10242729875340939,0.0
-0.0143884868360398,0.2721304957457968,-0.12887122647793642,0.7477408316001344,0.27984013845665406,0.16883395982109375,-0.0474903401556476,-0.5194791756605889,0.10669641121271808,0.13225886189587524,0.0
-0.46376929164066155,-0.21079738698328632,-0.3800454896112608,0.5208493404503258,0.7121904338571593,-0.30415509089672244,-0.22466672109143745,-0.23465250489009631,0.45864591826040635,0.20957781203183273,0.0
-0.061849387670771666,-0.051240518200663734,-0.34647041483731217,0.6691725194927293,0.36951277868717175,-0.32885343131699923,-0.09770617465282887,0.5340497391134881,0.1437023709349898,0.141666165435436,0.0
-0.6467796643241739,0.06498475125440825,0.5106612159567054,0.4185395823016834,0.08729440588254472,-0.34015368853443134,0.42418910849124,0.16915915700783837,0.21578284568645797,-0.09523803579265547,0.0
-0.34760297364572307,0.025790180454784546,0.1004986293797238,0.39918437460509065,-0.08411058534024134,0.22078453136444134,-0.12606988261765428,0.5817195306983011,0.22026132273677992,0.057708623678097704,0.0
-0.5183705803903718,0.573961741462851,0.8483774388681242,0.1265774812291357,0.024703188000249367,-0.690566732076807,0.9325701785559865,0.10561709191870486,0.27220144300874216,0.1867882314900865,0.0
0.20147130301857297,-0.30808895648040674,0.47564949879896073,0.13206779993449738,0.3794393705746259,-0.3626002332632137,-1.0485369999379173,-0.21294134181614133,0.13363430655426903,-0.10325638757815017,0.0
-0.7520623792858299,0.07399846217049497,0.8407089993875543,0.3217692541811711,-0.23129319510784033,-0.16383272762369422,-0.1751069557345194,0.3110002804996648,0.35772109743407077,-0.08031611457706216,0.0
-0.07503334239294258,-0.5591644936802749,0.27117829682650657,0.23350249307580592,0.10027817729558734,-0.09729226951340382,0.1379995506215558,0.26139616213908723,-0.04352559204304491,0.39399807985899016,0.0
-0.2950323804147861,0.10917728184322863,0.4846649311006867,-0.050693292127235175,-0.10949736761083155,-0.13113077800746792,-0.19723906563806443,0.21160102273608675,0.23604101710755826,0.3615912437119419,0.0
0.35493097136298873,-0.4217889460828703,-0.10326656700268076,-0.06863709328377747,0.20745420542414933,0.06354405392571576,0.3936387831537398,-0.0015725822744068463,0.4646947610864452,-0.3334853647461606,0.0
-0.020566564290411954,-0.24607084202460625,-0.18118098728641568,0.6129813939428094,0.0234576506720738,-0.25223238799105246,-0.6795471437823448,0.13613959264877928,0.5136740642899514,0.7204987918884804,0.0
-0.710308741583498,-0.1663788742290617,-0.633399301009964,0.22483160562315205,0.17610794729340468,-0.2225329754122246,-0.37661948000919043,0.15780707106592304,0.04461425657584888,0.45336632983075453,0.0
-0.10230062303099818,0.16027548461088142,0.2568241061942242,-0.14833304476151166,0.129290149738355,-0.7316952905468705,-0.0952477738614534,-0.040184497769824606,-0.09431032501657739,-0.123258160717385,0.0
-0.8593768652208499,0.00865149960100352,-0.2557485723781592,-0.08742959780952324,0.708026387937751,0.2912118575298307,-0.32180338343528625,0.27619071931841827,0.38059712982014055,0.12069805595974084,0.0
0.09203423710840479,0.26892073050631393,0.049739784477216505,0.18673058485120284,0.4144272845403172,0.4818293806898446,0.11948820649492548,-0.16014014235230806,-0.4647122688789331,0.6753884383625787,0.0
-0.27574236930431245,0.3869616311549789,-0.17080557729387494,0.2456410334766471,0.49135637694987705,0.21726835238797865,0.21002792849267882,0.11016721808781595,0.27925866947100864,0.06880492618951545,0.0
-0.5683575210793607,0.14988352289292708,0.6117445515186478,-0.40281374549805093,-0.3245170859955377,-0.06962903576852723,-0.137431614671273,-0.25892729919777147,-0.04511441267119338,0.3048420732258914,0.0
0.6511696589781432,-0.36543182914430244,-0.008184729790071354,0.332867001720358,0.6381300048314661,-0.04012785575644088,-0.7574965625355019,0.40752102134320867,0.09438189615440756,0.4569384590805646,0.0
-0.37275673286061783,-0.38420139673435,0.039303710069619524,-0.04867980079024462,-0.34646455739168724,-0.3890519481656715,0.30725445633839427,0.010577923284602274,0.1830296876771869,0.3950972997136506,0.0
-0.6553091786500517,-0.6179387021113476,-0.014541682767380085,0.06949745399832868,-0.05837713222465389,0.10763768219412981,-0.2074063443878716,-0.6650184076404888,-0.4686579231646105,0.1620886151666885,0.0
0.011833328127077764,-0.05169387143890004,-0.18781204841694032,-0.21448371848700135,-0.11883618669838025,0.22033157712276585,-0.6660411306471578,0.3231553397225455,0.3540868117923105,0.39106839932182935,0.0
0.034082170605821506,-0.15332291096252734,0.5110355116076117,0.10577995448666874,0.7581949908842543,-0.21325036275270254,-0.060782938887835564,-0.01040317069572322,0.5849327822810955,-0.31269459932677823,0.0
-0.12757490549417141,-0.4853501122156359,0.06670302988153685,-0.032764643646500405,0.20020207438718787,0.1975665124371278,-0.14919279308736197,0.05691884524898077,0.5484811023651449,0.13922129715782236,0.0
0.6561783144401425,-0.14614615482958618,-0.2435172371790495,0.41300236837571525,-0.10328197765759754,-0.5682091504371425,0.14730305584946218,0.1081008785045968,0.1831970251004241,0.4457157234985782,0.0
0.8259241975692102,-0.34110013163169106,0.3746253957596693,0.024902668804346776,0.7655145046741093,-0.24387768770084248,0.4274533786672138,0.5487854341872558,0.5971824781850122,-0.13776913509534197,0.0
0.05587710991926805,-0.27691164289969755,-0.2446584169291541,0.17116816395936332,-0.3343186801109308,-0.043430052391682385,-0.5013383528866335,-0.4054830719490139,0.8406511929279042,-0.19770940906200488,0.0
-0.4195369917951626,0.0745587114945267,-0.6366570534777024,0.15635724115089186,0.28724196482919717,-0.12482639397991784,-0.4017855760039426,0.4382308146445115,-0.22434844029643597,0.22381425399679084,0.0
0.059549215635669416,-0.1860983514729538,-0.025932309698750333,0.3284974550214472,0.01746200514431894,-0.1265148905510471,0.6624631512570577,0.17452435683949297,0.37347507211275793,-0.07286718821138484,0.0
0.1116179150118284,-0.19057307856359793,-0.580608473587596,-0.37368178263277957,0.1586414960956613,-0.6335279826438799,0.4250493763224448,-0.12246890050766121,0.5113037633697822,0.14231850280497513,0.0
-0.4102960530129027,-0.18639416859950442,0.4960387286952254,0.20388643828619124,0.24720374845499699,0.161266580408886,-0.018113484084246446,0.49590925828335247,0.359535726964158,0.6655435671801979,0.0
-0.23171259795166768,-0.10535137246891581,-0.11712135751261267,0.4890869231191782,0.13135607136323907,-0.40882056604863737,-0.3930738152674998,0.23587158874924896,0.4016777007944917,0.3137043696089965,0.0
-0.34721005441360386,0.04878830968148599,-0.1024103746602538,-0.013381255146339527,0.712003965073586,0.3388273938822821,-0.6106788427891123,0.16260271764307552,0.3591455081136227,0.3098688265071573,0.0
-0.5707356520753406,0.1620240456979903,0.15258353674167008,-0.09643315072722067,0.03673700382548798,-0.3951754103197056,-0.48629347046815097,0.22218486101919482,0.44894724887165377,0.20592019635065426,0.0
0.47675180798396555,0.2341920587969931,-0.2550025811601667,0.6257004843495715,0.24609057046056948,-0.24930094475001227,0.5758414494007544,0.23577043000971365,-0.2549708324957652,0.654001824158451,0.0
0.6021250179012709,0.3028535786983362,0.1443825222141412,-0.033978457125238774,0.4901485465357709,0.5487036550079166,0.45092231423761076,0.4762348235230105,0.4894818626602724,-0.02615922653557511,0.0
0.025013374518568676,-0.19215716434637753,0.25806702901190903,-0.03769773829969107,-0.0659520443293144,0.2583850126717567,-0.4803994705751455,0.05888629602956952,0.816284345459022,-0.1343832706235383,0.0
-0.5054633078493733,-0.25912113691546024,0.3114744171726797,0.4411919847387276,0.38042962129055674,-0.06757216263120745,-0.46502870564012816,0.03939314554454949,0.8798499071252937,0.19768958146138543,0.0
-0.1485314797323016,0.43153467488493213,-0.17498145769951345,0.2762526500157541,0.3417177257468154,-0.6121697371026481,-0.3028910482577838,0.2733864682522548,-0.4426240306149626,-0.08990596518995556,0.0
0.08227506998529989,0.07797496104561132,-0.2604067797048554,0.047660231117665285,0.07011110274949794,-0.046697780144700565,-0.4805689694179642,1.0,0.1249226844646957,0.11653553001783289,0.0
0.45906999623376854,0.5014095543789862,-0.5078183413209254,0.05460292891269483,0.4021583641503764,-0.1412928960976333,-0.37590751369700104,0.22677629978814867,-0.09871205828859787,0.20717899250284805,0.0
-1.0689216470657505,-0.2529082659697826,0.14800312538674046,0.39878636831055286,0.09372703292164415,-0.12336288122855672,-0.4235959903771269,0.7063061176641032,0.31434154855234653,0.449907843057944,0.0
0.3427557809481471,0.8087895226960622,0.08617528119441578,-0.25804558835144653,0.9371853455711526,0.09949698397819184,-0.044890508090803805,0.00029426884362711487,0.17467105533529814,0.09221817764598064,0.0
-0.9265289459932858,0.4339541348153567,0.2427715518538445,0.01872950988164313,0.37668089207152605,-0.3746207776090696,0.33653174735547386,-0.019282518357846813,0.47322985535680173,0.4206822607888542,0.0
-0.08045599077540813,-0.1875463298804788,-0.15942695748692426,0.006874154615998059,0.03507426819559575,-0.010768083639985031,-0.13006397698033442,0.5060849741924668,0.35273288263988145,0.09005214167113243,0.0
