Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Class
0.26407898314159345,-0.073806655243547,0.2283268257961949,0.1421406184265584,0.21781253203143164,-0.4633789505922106,-0.5234058613124241,0.10854561281564541,0.2470190144189917,0.7221886291020799,0.0
0.003708726408814392,0.404654003715473,0.04814297803824099,0.29797798000778714,-0.08033544325393856,0.27570072364179216,-0.7323757826863466,-0.4277310074789903,0.2657913604346322,0.04166733272781661,1.0
-0.3274845020684054,-0.553075377822287,0.122101698881264,-0.04660142424054896,0.017513491443881195,-0.31736756915574066,-0.034368327882471135,-0.5099529311479285,0.001793021545214149,0.3882245907663604,1.0
0.4781364167376795,0.006983750089444497,0.02483574485003341,0.608840610412759,0.24149751407434816,-0.013232776219805883,0.47390410778728675,-0.5645641336491555,-0.06632719165634417,0.2174340480264545,1.0
0.4293752851759936,-0.23401708752056044,0.23386236786882147,-0.18393977930792285,0.4321379091492384,-0.0837580894789488,-0.2493783899503219,-0.5993155884086707,-0.48737192191540646,0.17433036456636142,1.0
-0.19015738727428422,-0.6516790069923658,-0.0710170127321628,-0.6249799457775643,0.24437516889775077,0.45612139524785383,-0.47508632877958185,-0.3343569957837379,-0.5115451268503696,0.3277548076826285,1.0
0.31115075944691734,-0.28992278406871014,0.03582684530414513,0.018496833315997815,0.034038840783038295,0.22159871145901433,-0.5236987918145968,-0.23490959167055048,0.19660589989763272,0.5173845991633372,1.0
-0.06850718796271499,0.4573303547720287,0.2794508302349812,-0.24794130305284146,-0.12935463114747045,0.28709416615555705,1.0,-0.14062224357058983,-0.055204356399347385,0.31477890928864916,1.0
-0.49415567818632317,-0.25011629949284864,-0.01590674055399616,0.3936584199657464,-0.17163366782685588,0.31742508223676363,-0.3588842694584203,0.3819970959146872,0.450963392333135,0.44554834861371995,1.0
0.015665457238193386,0.026789976973046588,-0.03538139848161514,-0.30687564997139605,0.3153859975647898,-0.9935616019643893,-0.5491759682608562,0.26280943793968703,-0.12559543131031697,0.2515012723416494,1.0
0.003068497730090642,0.13233081734885507,-0.3531757079864829,0.1809919890195293,0.15934249343231424,0.5477542039944103,-0.8188034945843363,-0.3808330386704666,-0.1548896847904216,0.19317447253389383,1.0
0.06173299474762432,-0.21752918060511428,-0.31891213375800476,-0.23715234487711284,-0.3681276917956644,0.32791905445830605,-0.541527679741274,-0.5176955260697348,-0.15064445730030313,0.24553518673508098,1.0
-0.5063748939829924,0.241011501839879,-0.10763598021445542,0.48588834414459997,-0.59437418523213,-0.3566132652260417,0.5165877586817251,-0.2208988065861502,0.2719346282151796,-0.34248383237601243,1.0
-0.21944274216033652,-0.38430419162713525,-0.05285584746072666,-0.0775280370605403,-0.18193563688210596,-0.17254870079606074,-0.42642077102788867,-0.11162290201574318,-0.12920323499352385,0.0710844330455634,1.0
-0.6376025716442668,0.49688352231675015,0.3318668741074244,0.5224103329633251,0.03695997375592734,0.186852597990417,0.5111444005693457,-0.6457341961064238,0.5388963936025235,0.4904357069543259,1.0
-0.3898861150555408,1.0,0.056101701323949024,0.21202467245722645,0.5353383744286294,0.2200320449284879,-0.14901701995673322,-0.24147295445714223,0.3017839930632211,0.3249136907498797,1.0
-0.16638170870110947,-0.12300920253008059,0.36320476158614,0.634449974234134,0.15252315545336015,0.1488273880690605,-0.4421033319955862,-0.5977676734789328,-0.32828370722983935,0.4758075618873953,1.0
0.09624595585982955,0.11041196922587336,0.7193588219690348,-0.11296082677287632,-0.3352206208182112,-0.1653569991596239,0.035874064058969826,0.18664437866396366,-0.018689959420816308,0.12879439747347293,1.0
0.24832988113824125,0.662706757548734,0.18017073167592804,0.6726235933068179,-0.5996952288895026,0.06644108325729736,0.3098932356992607,0.3502615403318553,-0.04687438522271103,0.10913396306914092,1.0
-0.5694512220909662,-0.11198348009250832,-0.11429654202552682,0.08438887309993248,0.29682046971936016,-0.6092623790003444,0.17122296872605652,0.11316330134689498,0.2149089257832298,-0.06987944899865604,1.0
0.2537257615264199,-0.19659914452606883,-0.669920001495839,-0.20255891295654202,0.1346627014286437,0.6316966815101446,-0.3308697956377782,-0.14031930090354366,-0.12298902014734062,0.3577424123849489,1.0
-0.3657476429912795,0.24204212485525753,-0.13860484427944175,0.1183655954868588,-0.3136689348190331,0.12637793870032465,-0.11222158507720457,0.2700767575092098,-0.19998823409571168,0.5283162554441181,1.0
-0.24268388544550396,0.4645102198806018,0.16053459062166242,-0.13929979426575148,-0.17964038580975608,0.14562703777092206,0.12552204364955974,0.22253945302183245,0.23758494538756253,0.7249149442395941,1.0
0.09629683226333466,0.3763815928328627,0.30299626706953087,0.3082803230521549,-0.4259721309620727,0.015178570632228388,0.12770129595474639,-0.5156423051085391,-0.723687088543855,0.19745781224756875,1.0
-0.3767215926427344,-0.27042693724469874,-0.1271044564585683,-0.23809833569563124,-0.10188633135405577,0.21229101491271465,0.8977351624707053,0.04846456674418623,1.0,0.20287363866298963,1.0
-0.4194454549767618,-0.11396482047600422,0.49130887598655937,0.06640884496611801,0.19122672289728626,0.08591551235634705,-0.36823118167984265,-0.11359082664381907,0.07986546808050533,-0.054284467962589816,1.0
-0.6473151846493218,0.3967486357721644,0.4578808287601844,0.14131267700111583,-0.08134023817078394,0.13511422810169343,-0.08463283918219888,-0.4739520617131365,0.15196521685152345,0.3407071911027221,1.0
0.795795205372967,0.11487275907938725,0.24702349591216147,0.382603188079746,-0.07505977162064532,-0.576734420409715,-0.44528807752237193,-0.45565761706769886,0.2122340570111407,0.015745578396769457,1.0
-0.21546981465951504,-0.05313018019249276,0.31857272740453463,0.675391421930118,0.2689879894967113,0.23939515909291167,0.31329543126199266,0.2526124584554821,0.335313326416843,-0.062219325479454746,1.0
-0.32468689941737655,0.2021496599251785,0.38760676731599153,0.6824738410394177,0.023164066336280494,-0.5476676419193691,-0.3010367432758298,-0.32689730747904694,0.3538115158497608,0.13502785176008666,1.0
0.22903964370206986,0.20908893757806915,0.10724383933942341,0.031457731491719,-0.7045296590771911,-0.028524430188996096,-0.058224921455793666,0.15896465059361675,0.487897416536631,0.265110284599945,1.0
-0.5006293127832034,0.38832831473107693,0.4359038014862425,-0.07231649829882743,-0.1219717466960921,0.5945457336089089,0.3034271574257796,0.2347960290729045,-0.34233661702720636,0.41556822376038266,1.0
-0.11880893738304671,-0.3734908653634499,-1.2451675099699682,0.4118122577404404,0.0716424624699954,0.5762297549264453,0.19788173131516257,-0.29573263166848146,0.3934006051707722,0.3280476697571429,1.0
0.36525530736367223,0.6427965229277477,0.42920397167352486,-0.05241130730027146,-0.3389027934584471,-0.2783135544372172,-0.6466858001843058,0.2381116097386779,0.44702316227414035,-0.49412212976624587,1.0
0.4990111883245867,0.6579140388745001,0.2984533370045982,-0.24670321501828976,-0.12077906064413707,0.18755677494142303,-0.00963478987319052,-0.40345636566667853,0.14085757558710638,-0.046496793319213275,1.0
-0.30828277355467737,-0.05861913908706988,0.5981150270681708,-0.5603394810052035,-0.455181295977556,-0.10133216914765289,-1.1878167974131317,-0.2724524800802494,0.0467767272085849,0.35767828969594256,1.0
0.08025689197804915,0.22016403458640982,-0.28322507354299714,0.5985871758348345,0.12052941665982334,-0.20076743299263097,-0.23607374850121104,-0.09335999426884067,0.14307443397494357,0.1259179535398991,1.0
-0.6371959995241847,0.49611491248776335,-0.157252205176911,0.3268519714288365,-0.40924015861751334,0.3700296834552665,0.2021477617726967,0.18615007023173458,0.4244658981329968,0.18336835634665952,1.0
0.18263947476529666,0.6507792705579492,0.46017997471320216,-0.10550639383666956,-0.7241196706702857,0.5007838592566226,0.23299246311479782,-0.3160233934991313,-0.32456514283783433,0.35756986730153073,1.0
-0.11129665384662182,-0.2325514674259349,-0.12210835732153437,-0.11192520922607513,-0.565439674196599,-0.08576645257841985,-0.14071030976872595,-0.19974121350830082,0.31552234051310296,0.35982839085516866,1.0
0.5904969170502848,0.009826961092110282,0.047282012196509314,0.1755074117627082,0.2822685411038395,0.5830877154191465,0.4531865068517704,0.10723080753073991,0.6494319979993535,0.024226545551484565,1.0
0.045047051555589454,-0.1841548678793041,0.24538071807987916,0.08302493520045488,-0.1685003803696726,0.3454106084751402,0.13859157462061983,-0.0006307017624559299,0.20181873855888607,-0.08849400710725688,1.0
-0.08139546831962034,0.1414182379310701,0.1918722627197495,0.20027638049537252,-0.19611150400298866,0.1617816719003509,0.08616456475490462,-0.10255145489763255,0.5983570470960156,0.1139018170306384,1.0
-0.7722972882653122,-0.19641389721628302,0.21560817483187014,1.0,-0.09169768164062173,-0.28219687411583694,-0.17380242777749424,-0.5076203849307486,0.4244420160052746,0.23119464940311676,1.0
-0.31341297296726744,0.21154129110141137,0.5310054960804852,0.31561350404994637,-0.5781149372325519,0.4004312582150165,-0.12730308707876628,-0.6453290460724941,0.277680431601712,0.2745045627170382,1.0
-0.7252972871884735,-0.44577057953611793,0.6884434576818101,-0.08976607767671917,-0.29622853532203247,-0.14201296787021347,0.2874134729436995,-0.5280698131609446,0.5483452439658761,0.30381498725613126,1.0
-0.9054976575364508,-0.43651510490782186,0.6763651632858956,0.46284341207481255,0.0480980291113508,-0.172591625347771,-0.4134094548853707,-0.8427889347314316,0.3638536902651249,-0.32736983040211504,1.0
0.5942688669960557,-0.1683924802140427,-0.2656483638170616,0.1840765236180027,-0.6480476431137894,0.20147746182829304,0.5727731055514097,0.1846172568125476,-0.5806120808000722,0.43410472213339896,1.0
-0.17069624502175093,-0.028109555576628087,-0.3328380464340767,0.2576977895729418,0.16828676136168824,0.306991553200412,0.4090158282003575,-0.5585455692186518,-0.16081344061511155,0.25823114929128227,1.0
-0.9169404834450556,-0.06766506914868863,0.011389030703406099,0.41935587842828864,-0.08556770669288091,-0.2780317279915745,-0.012013539003609235,-0.11825616502839856,0.30103787426117423,0.008931560056482792,1.0
0.15176009655625347,0.0088284463994055,0.34558029160945963,0.2982679655291191,-0.4287820330913114,-0.44139729061642297,0.459850079973317,0.08846329204243017,0.03311897618351963,0.013520677288124358,1.0
-0.3019191450994131,-0.19567127220931987,0.13431685457959974,0.2872967190156016,-0.07551036518947105,-0.7408600274349929,-0.45310217212145015,-0.3273656547153625,-0.054951222069738,0.24265438517907645,1.0
-0.885292359915584,-0.09616661731143754,0.05660145058657189,0.36716828832069115,-0.3750737630595891,0.5229446040092958,-0.288944254045647,-0.02471904210907815,0.5187735402457174,0.47378223992988167,1.0
0.07341652806173544,-0.2808349443484905,0.20809080781844005,-0.05438611107229723,-0.285848666297157,0.05356719279253247,0.1585039973493508,0.07347256095558123,-0.14191657347121625,0.11919918470123282,1.0
-0.21910652641833286,-0.3844920254198163,-0.07796349481371483,-0.008618810263748233,-0.4140169487359714,0.1522639625009694,-0.1377400719524439,0.18186642700256886,0.6827268875812921,0.09947180737204679,1.0
0.036072054062976505,-0.2537167542739129,0.40072950819238,0.04885530496363061,0.349070921470882,-0.2584940469771311,-0.05088797175724271,0.17909135657813882,0.3448643401987198,0.09601642420732,1.0
0.0522413273182836,0.02137576269248074,-0.11541314028503927,-0.1845569986321761,0.6552575248188276,0.013606834616606136,0.6291331102025505,0.015481804281687427,-0.042227056204482694,-0.3451577878649718,1.0
-0.5043313509283075,0.13783960446661286,0.0382248636653376,0.40492330126747533,-0.09191445975625379,0.2787368317652039,-0.35964819785959734,-0.14205666304347664,-0.25811006154835175,-0.2602507506696884,1.0
-0.12685254895725426,-0.12288295630164957,-0.012816178002105806,0.40360700193810706,-0.24573036182459584,-0.06310923192248459,-0.027161062816633445,0.20950474923838489,0.38327970618049023,-0.07403584735986195,1.0
0.2573689178067867,-0.16656828212223973,0.18808272833309786,0.2482083086518807,-0.13603259916197366,-0.5115985295492503,0.23486904664363617,-0.21699016408130742,-0.39818792263653147,0.3059194182556378,1.0
-0.24606878168883453,0.006719057349682077,-0.18717665971451225,0.05117290162050324,0.1732520226590295,0.43388293485641494,-0.21132377966850888,-0.38986431365163843,0.09053676173892009,-0.14825413968019574,1.0
-0.17172763002601651,-0.49133424977657664,0.9665665297793371,-0.28852379174435744,-0.4730663277748544,-0.07524874339688466,0.18774768984256704,-0.4468778538918264,0.7346537316883057,0.1354235940687119,1.0
-0.03252785424983111,-0.010416411257790545,-0.21016401608286767,-0.13272445123657667,0.1372684486893138,0.6787187493254074,0.6075220681147742,-0.30309621004562576,-0.3153959979535381,0.5171161059314414,1.0
0.3914370362313157,0.230604720925626,0.8457549225231411,0.2673731373055869,0.5285301231516906,0.14644795456604853,-0.028778350115003636,-0.4589298392583903,0.3434669902084024,0.2913474973216578,1.0
-0.8341585118735737,-0.4860761834246854,0.4577535799948649,-0.01972032887044064,0.7575091900624163,-0.23646962140437577,0.07266089784396595,-0.6401570466038105,0.34811808963531565,1.0,1.0
-0.21646338289717154,0.2120330486116689,0.2839223503913586,-0.09073857284725154,0.18926984984984627,0.6733881038745181,0.6179680155252641,-0.1153766264946899,-0.34411771150579723,0.38616845984944104,1.0
-0.1850157175311134,0.06971805303514486,0.11553242183038523,0.2614435044716465,-0.33598731007406685,-0.09526177330775944,0.20998957084839726,-0.2687086797718063,0.329871789052262,0.11714188957283767,1.0
0.3969490268215801,0.2065078830786345,0.15166586842727472,0.23437740062487425,0.33619998037116033,-0.025586422084640587,0.3827016405217441,-0.03688448982520023,0.10296286002225824,0.28179508340832776,1.0
0.8084977124066254,-0.2814374910002169,-0.3130664063528417,0.6151112505783808,-0.08053344958137251,0.14424560813651402,0.7329045509182968,0.0875410112727223,0.676466107199178,0.4918258281651926,1.0
-0.33016389697882914,0.01867024377637733,-0.07157446094834506,-0.009376661885354822,-0.21161948327658062,-0.046628117384392175,-0.03597384350271635,-0.4389705416426404,0.28088799793442054,0.21289920721365693,1.0
-0.27840943572733834,-0.4626595550013081,0.17094112240922776,-0.012638581221168767,-0.39009947216939556,-0.3894522876611413,-0.6242011414447419,-0.13983446203379069,0.005446325003140489,-0.13071088552464116,1.0
0.5187863419179518,0.12624142821581175,0.6969897041748829,-0.19259471116973037,-0.19388261334373907,0.28812790541507544,-0.30770742923971994,0.4143910653307823,0.1562708206309159,-0.017278106161713915,1.0
-0.7862546830185999,-0.31751939844825844,0.5596629741961137,0.3726423747651174,0.36409016765584573,0.045086030911050505,0.1431483554255727,-0.21264929493789134,0.41691156347091524,0.030638925754514053,1.0
0.18415217148757373,0.17295082603120862,-0.05123001694237102,0.13304812840268107,-0.16271810750439566,-0.15369025281630166,0.05192388184984965,-0.45130716231254103,0.45699797405640363,0.38443694986815463,1.0
-0.03367087446757459,0.3248637861400773,-0.021119941653273463,-0.16282704885041438,-0.2688801477352665,-0.020402885886139976,-0.2592807218874913,-0.31401114546942577,-0.0021898743952252116,0.2601634665505259,1.0
-0.2916898056545359,0.06226578954740088,-0.26948367101024456,0.3622601769486094,0.44910147303393894,0.4119867523120555,0.6170882239712838,-0.19648994735296868,0.2922760850063618,0.4148407110716648,1.0
